Student Id, Country Code, Enrolled Year, Age, Gender, Experienced, Course code,Engagement Month, Engagement Year, Engagement Type
1,AU,9,2026,80,F,true,JMC,MAY,2026,Lecture 2
1,AU,9,2026,80,F,true,PYMC,OCTOBER,2026,Lecture 14
2,IN,12,2015,45,U,true,JMC,FEBRUARY,2015,Lecture 10
2,IN,12,2015,45,U,true,PYMC,JUNE,2021,Lecture 10
3,IN,4,2026,22,F,true,JMC,NOVEMBER,2026,Lecture 12
3,IN,4,2026,22,F,true,PYMC,FEBRUARY,2026,Lecture 7
4,GB,8,2019,62,U,true,JMC,JUNE,2026,Lecture 6
4,GB,8,2019,62,U,true,PYMC,MAY,2021,Lecture 2
5,AU,1,2021,55,U,true,JMC,MARCH,2026,Lecture 6
5,AU,1,2021,55,U,true,PYMC,JANUARY,2024,Lecture 4
